record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,condiciones_de_luz_estado_de_animo_y_alerta_timestamp,ema_light_v2,currentight_v2,check_mixedlight_v2,additional_light_v2,currentmood_v2,anxious_v2,elated_v2,sad_v2,angry_v2,irritable_v2,energetic_v2,kss_instr_v2,kss_v2,uuid_4_v2,startdate_4_v2,enddate_4_v2,scheduledate_4_v2,status_4_v2,supplementaldata_4_v2,serializedresult_4_v2,condiciones_de_luz_estado_de_animo_y_alerta_complete
FUSPCEU_S006,condiciones_de_luz_estado_de_animo_y_alerta,10,,,1,L,1,E,1,0,0,0,0,0,1,1,5,8206C510-8BE8-11EF-BAA7-67A910C574FA,"2024-10-16 20:00:20","2024-10-16 20:01:06",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.0.1"",    ""syncdate"": ""2024-10-16 20:01:06"",    ""utcTime"": ""2024-10-16 18:00:20.193152Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.1.2"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""100""  }",result.zip,0
FUSPCEU_S006,condiciones_de_luz_estado_de_animo_y_alerta,11,,,1,L,1,I,1,1,0,0,0,0,4,1,3,3B497F40-8C66-11EF-954C-851C31DBB9F9,"2024-10-17 11:00:18","2024-10-17 11:01:02",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.0.1"",    ""syncdate"": ""2024-10-17 11:01:02"",    ""utcTime"": ""2024-10-17 09:00:18.100822Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.1.3"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""100""  }",result.zip,0
FUSPCEU_S006,condiciones_de_luz_estado_de_animo_y_alerta,12,,,1,L,1,I,1,0,0,0,0,0,3,1,3,5E742560-8C7F-11EF-BEAB-C9BBECBA7141,"2024-10-17 14:00:14","2024-10-17 14:00:42",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.0.1"",    ""syncdate"": ""2024-10-17 14:00:42"",    ""utcTime"": ""2024-10-17 12:00:14.518243Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.1.3"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""100""  }",result.zip,0
FUSPCEU_S006,condiciones_de_luz_estado_de_animo_y_alerta,13,,,1,L,1,I,1,0,0,0,0,0,4,1,3,01DF21A0-8C99-11EF-BC3A-455588EDDAD2,"2024-10-17 17:03:46","2024-10-17 17:05:01",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.0.1"",    ""syncdate"": ""2024-10-17 17:05:01"",    ""utcTime"": ""2024-10-17 15:03:46.105900Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.1.3"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""100""  }",result.zip,0
FUSPCEU_S006,condiciones_de_luz_estado_de_animo_y_alerta,14,,,1,L,1,E,1,0,0,0,0,0,3,1,5,AA841E60-8CB1-11EF-A8A2-A706C6868544,"2024-10-17 20:00:16","2024-10-17 20:01:01",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.0.1"",    ""syncdate"": ""2024-10-17 20:01:02"",    ""utcTime"": ""2024-10-17 18:00:16.966819Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.1.3"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""100""  }",result.zip,0
FUSPCEU_S006,condiciones_de_luz_estado_de_animo_y_alerta,15,,,1,L,1,I,1,0,0,0,0,0,4,1,3,627F3D60-8D2F-11EF-BA65-87C21AF554D5,"2024-10-18 11:00:12","2024-10-18 11:00:52",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.0.1"",    ""syncdate"": ""2024-10-18 11:00:53"",    ""utcTime"": ""2024-10-18 09:00:12.726634Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.1.3"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""100""  }",result.zip,0
FUSPCEU_S006,condiciones_de_luz_estado_de_animo_y_alerta,16,,,1,L,1,I,1,1,0,0,1,1,4,1,3,9AE83B80-8D47-11EF-9244-E5DC3821BA51,"2024-10-18 13:53:35","2024-10-18 13:54:03",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.0.1"",    ""syncdate"": ""2024-10-18 13:54:03"",    ""utcTime"": ""2024-10-18 11:53:35.288313Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.1.3"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""100""  }",result.zip,0
FUSPCEU_S006,condiciones_de_luz_estado_de_animo_y_alerta,17,,,1,L,1,I,1,0,0,0,0,0,2,1,3,B5F3C290-8D61-11EF-AC2D-4B930D66A6DB,"2024-10-18 17:00:27","2024-10-18 17:01:10",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.0.1"",    ""syncdate"": ""2024-10-18 17:01:11"",    ""utcTime"": ""2024-10-18 15:00:27.577360Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.1.3"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""100""  }",result.zip,0
FUSPCEU_S006,condiciones_de_luz_estado_de_animo_y_alerta,18,,,1,L,1,E,1,0,0,0,0,0,1,1,5,D2DF70C0-8D7A-11EF-B985-F70FA0E7E94F,"2024-10-18 20:00:13","2024-10-18 20:00:58",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.0.1"",    ""syncdate"": ""2024-10-18 20:00:59"",    ""utcTime"": ""2024-10-18 18:00:13.515891Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.1.3"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""100""  }",result.zip,0
FUSPCEU_S006,condiciones_de_luz_estado_de_animo_y_alerta,19,,,1,I,0,,1,0,0,0,0,0,3,1,3,9C17B560-8DF8-11EF-928A-05C4A80303A5,"2024-10-19 11:00:38","2024-10-19 11:01:45",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.0.1"",    ""syncdate"": ""2024-10-19 11:01:46"",    ""utcTime"": ""2024-10-19 09:00:38.198437Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.1.3"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""93""  }",result.zip,0
FUSPCEU_S006,condiciones_de_luz_estado_de_animo_y_alerta,20,,,1,I,1,E,1,0,0,0,0,0,3,1,3,35E25BB0-8E11-11EF-904F-6568351C5BB6,"2024-10-19 13:56:44","2024-10-19 13:57:42",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.0.1"",    ""syncdate"": ""2024-10-19 13:57:42"",    ""utcTime"": ""2024-10-19 11:56:44.139632Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.1.3"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""100""  }",result.zip,0
FUSPCEU_S006,condiciones_de_luz_estado_de_animo_y_alerta,21,,,1,I,1,E,1,0,0,0,1,1,2,1,5,D864CCB0-8E2A-11EF-904F-6568351C5BB6,"2024-10-19 17:00:14","2024-10-19 17:01:19",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.0.1"",    ""syncdate"": ""2024-10-19 17:01:19"",    ""utcTime"": ""2024-10-19 15:00:14.203274Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.1.3"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""100""  }",result.zip,0
FUSPCEU_S006,condiciones_de_luz_estado_de_animo_y_alerta,22,,,1,L,0,,1,0,0,0,0,0,2,1,5,FF147AE0-8E43-11EF-904F-6568351C5BB6,"2024-10-19 20:00:16","2024-10-19 20:00:57",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.0.1"",    ""syncdate"": ""2024-10-19 20:00:58"",    ""utcTime"": ""2024-10-19 18:00:16.525301Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.1.3"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""93""  }",result.zip,0
FUSPCEU_S006,condiciones_de_luz_estado_de_animo_y_alerta,23,,,1,I,1,E,1,0,0,0,0,0,1,1,6,B9E79910-8EC1-11EF-AD68-7992C74DD366,"2024-10-20 11:00:17","2024-10-20 11:01:42",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.0.1"",    ""syncdate"": ""2024-10-20 11:01:43"",    ""utcTime"": ""2024-10-20 09:00:17.056148Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.1.3"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""100""  }",result.zip,0
FUSPCEU_S006,condiciones_de_luz_estado_de_animo_y_alerta,24,,,1,O,1,I,1,0,0,0,0,0,2,1,6,8D67CEA0-8EDA-11EF-AD68-7992C74DD366,"2024-10-20 13:57:59","2024-10-20 13:59:03",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.0.1"",    ""syncdate"": ""2024-10-20 13:59:03"",    ""utcTime"": ""2024-10-20 11:57:59.818709Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.1.3"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""100""  }",result.zip,0
FUSPCEU_S006,condiciones_de_luz_estado_de_animo_y_alerta,25,,,1,I,1,E,1,0,0,0,0,0,1,1,7,042717D0-8EF4-11EF-B4A5-71EE099DCE2A,"2024-10-20 17:00:16","2024-10-20 17:01:29",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.0.1"",    ""syncdate"": ""2024-10-20 17:01:29"",    ""utcTime"": ""2024-10-20 15:00:16.461097Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.1.3"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""100""  }",result.zip,0
FUSPCEU_S006,condiciones_de_luz_estado_de_animo_y_alerta,26,,,1,L,0,,1,0,0,0,0,0,3,1,4,33A1C000-8F0D-11EF-B4A5-71EE099DCE2A,"2024-10-20 20:00:33","2024-10-20 20:01:06",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.0.1"",    ""syncdate"": ""2024-10-20 20:01:06"",    ""utcTime"": ""2024-10-20 18:00:33.536387Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.1.3"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""93""  }",result.zip,0
FUSPCEU_S006,condiciones_de_luz_estado_de_animo_y_alerta,27,,,1,L,1,I,1,1,0,0,0,1,3,1,3,09810050-8F8B-11EF-A11C-2BFD24F14630,"2024-10-21 11:01:19","2024-10-21 11:01:50",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.0.1"",    ""syncdate"": ""2024-10-21 11:01:51"",    ""utcTime"": ""2024-10-21 09:01:19.444998Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.1.3"",    ""configversion"": ""4"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""100""  }",result.zip,0
